236
1997 0,0193781581070941
1998 -0,0104739086984866
1999 0,0218666958826635
2000 0,0186925977437233
2001 -0,0285363733268092
2002 0,0131859191139474
2003 -0,0231271175571967
2004 -0,0153779627789979
2005 0,0370479451777204
2006 -0,0111472878379691
2007 0,0454764588399848
2008 0,000322817574066003
2009 0,00618213969658593
2010 0,0181102736187506
2011 0,000944669320551442
2012 -0,00306084183763296
2013 -3,10648045198842e-05
2014 -0,0269167491392986
2015 -0,0256959531489733
2016 -0,0015723500128729
2017 0,0042516994667126
2018 -0,00210842348832296
