228
1997 0,00751824610058859
1998 3,61894830600493e-05
1999 -0,00666049577200153
2000 -0,0587244321490722
2001 0,00126126758655524
2002 0,0516038726089417
2003 -0,00242807773179875
2004 -0,00889168446158481
2005 0,00584086873662309
2006 -0,0260140144857674
2007 0,036637179813964
2008 0,0267679303475517
2009 -0,0218863079931437
2010 0,00400919811423375
2011 -0,00949618636430446
2012 0,0125883803246297
2013 -0,0259829407604361
2014 0,0132606819179046
2015 -0,00557691257573836
2016 0,000549362165513288
2017 -0,003746705213582
2018 -0,0032874356096879
