140
1997 -0,116680439809184
1998 0,0163203096049269
1999 0,00469707495790927
2000 -0,0822636150188497
2001 0,147906090099017
2002 0,0187716297126599
2003 0,00331447824388157
2004 -0,0229837541698237
2005 0,0345046898411362
2006 0,0059779499768132
2007 0,0873112431040566
2008 0,0038981067793988
2009 0,0566397891180803
2010 0,00841066832518297
2011 -0,0555149184826214
2012 -0,0418744445708597
2013 0,0143231437794482
2014 -0,00563051796710305
2015 -0,0166344563440884
2016 0,0617364495294324
2017 -0,00599803691991184
2018 -0,0132093394691931
