287
1997 0,0066402057506343
1998 -0,0100913334513366
1999 -0,00576320279245877
2000 0,00914952134178467
2001 -0,0857947804755089
2002 0,0386922874118238
2003 -0,00389815156177249
2004 -0,0265051798716867
2005 -0,00453011207380134
2006 0,0656491958086112
2007 0,0174262886210735
2008 -0,00323737645649261
2009 0,000383409549502528
2010 -0,00546383321406792
2011 0,00874453431953017
2012 -0,0362609407450146
2013 0,0180399313961311
2014 0,0189036469152774
2015 -0,0447590673010421
2016 0,0187351061166856
2017 0,0693524939573669
2018 0,000459714683777791
