211
1997 0,0165764697562672
1998 -3,69003157890679e-09
1999 -0,0102102550707068
2000 -0,00420077723865724
2001 0,0445783551559882
2002 -0,0268117061356406
2003 -1,07523078815563e-07
2004 -0,00434751099354971
2005 -0,00766173972883866
2006 -1,91851026374451e-07
2007 0,0363812238121113
2008 -0,0657579458112914
2009 -0,0034856659637832
2010 -0,0246841267000042
2011 -0,00820354534419021
2012 0,0183504050728967
2013 0,0287705031956695
2014 0,00765165748028202
2015 0,00835232488119195
2016 0,0300682112566951
2017 -0,0133859064954659
2018 -0,0312380224152766
