263
1997 0,00974915586544422
1998 -0,00250971650788169
1999 0,0233867411147675
2000 -0,009452910993238
2001 0,010552149580501
2002 -0,00110753290908767
2003 -0,0151783244757047
2004 -0,0155028690529042
2005 -0,000384413393725969
2006 0,000799474355557786
2007 -0,0122576159399448
2008 0,00365445677719115
2009 -0,0241486869642304
2010 0,00781076195745183
2011 -0,00554476219245471
2012 -0,00140353718015201
2013 -0,00820707292281587
2014 0,00756829058909032
2015 0,00101725076533807
2016 0,0176495471904022
2017 -0,0259839137452674
2018 -0,0103740607616453
