170
1997 0,0300448950969955
1998 0,0094447748742121
1999 -0,0120429465523998
2000 0,00449913026018005
2001 -0,00256758519958692
2002 -0,0456012987021588
2003 0,00255177554935797
2004 0,0442178048039998
2005 0,0110017646300572
2006 0,0308249137961253
2007 0,0341090438684642
2008 -0,0283110533328109
2009 -0,00231610096734025
2010 -0,0443020044188169
2011 -0,0223858746078348
2012 -0,00213518959673612
2013 0,0189476181075864
2014 0,00908226683063355
2015 0,00316627379593179
2016 -0,00830115707271251
2017 0,0110522558958799
2018 0,00624970719857614
