251
1997 0,00936181613233147
1998 -0,0167308817554346
1999 -0,0106400228503572
2000 -0,0300631790845705
2001 0,0116023474976617
2002 0,00155166689440832
2003 0,00334043998463895
2004 -0,0212644060830685
2005 -0,00349745698581316
2006 -0,00449572926091898
2007 0,00630493606074548
2008 0,0217202670409175
2009 0,0035573456480523
2010 0,055384674782925
2011 -0,0209651351648041
2012 0,018707118513298
2013 0,0151082415553988
2014 0,00790425449165661
2015 -0,00351367409688425
2016 -0,0263343190451766
2017 0,0104070894504925
2018 0,0223850933068721
