258
1997 0,0234085143868648
1998 -0,00338899054929151
1999 -0,0242057105885742
2000 -0,00801060336273031
2001 0,0207422838806789
2002 -0,043456236710521
2003 -0,000970634989669414
2004 -0,0456710025792751
2005 0,00173861764091655
2006 0,00306528525148721
2007 0,0125871157962918
2008 -0,0150334925026077
2009 0,027066335248942
2010 0,0275060150316651
2011 0,0401942602505529
2012 0,003362563008298
2013 0,00960421800247906
2014 0,0110865363837836
2015 0,00262324227470467
2016 -0,00338452032031607
2017 -0,00604194254040268
2018 0,0165602807163937
