291
1997 0,00829486318595028
1998 -0,000826306969349974
1999 0,0653225567698467
2000 0,00928508727542282
2001 -0,0424121441334447
2002 0,0283863090094819
2003 7,60604520220129e-05
2004 -0,0918759986481347
2005 0,0460712102041986
2006 0,0404720444854034
2007 0,101812465422113
2008 0,0521954569548306
2009 -0,0408693443470478
2010 0,0219216698831021
2011 0,0244994818161354
2012 -0,0221568709928812
2013 0,0192744195846978
2014 -0,0162237129146732
2015 0,00715730544325629
2016 0,0160590268384914
2017 0,0353537441269723
2018 -0,0315798474489076
