193
1997 0,0663043004634991
1998 0,00124468065699397
1999 0,0126548169425061
2000 -0,0355277193654859
2001 0,0236492638601923
2002 0,0141921653645838
2003 -0,000629779496548508
2004 -0,0234821019148918
2005 -0,0113213582339903
2006 -0,0130093519827655
2007 -0,00536810578919096
2008 -0,0212131348996037
2009 -0,00986929693910558
2010 -0,0049031330836929
2011 -0,0543414965814473
2012 0,0136242693890875
2013 -0,0328435522550839
2014 0,00586803948144891
2015 -0,00297462917482792
2016 0,00217571017258775
2017 0,0111615997114849
2018 0,0214628273645635
