305
1997 -0,00120403361618819
1998 -0,0194984252365742
1999 0,0893248296606139
2000 0,054469281783195
2001 0,0969730941420841
2002 -0,025512011132311
2003 -0,0497607538091974
2004 0,0242921444091654
2005 0,0746487463419221
2006 -0,00158700690165514
2007 -0,0261626469639511
2008 0,0283873011700576
2009 0,118527899797259
2010 0,0200388020389335
2011 -0,0993448002649908
2012 -0,157701090465682
2013 0,105140671183831
2014 -0,0352188697918829
2015 0,0259829036415746
2016 -0,0486864466146615
2017 0,0238447718083915
2018 0,242913004522586
