267
1997 0,0153204927405359
1998 0,000692336988118533
1999 0,00267588787699975
2000 -0,0165480273488455
2001 0,026385131582162
2002 -0,0283148705763906
2003 -0,00293041747364032
2004 0,0400390951520897
2005 -0,00315035836177439
2006 -0,00847499614930641
2007 0,00954262911863266
2008 0,000868601596133528
2009 0,0299056819812096
2010 0,0188430899885816
2011 0,000871719962163751
2012 -0,0291363161936952
2013 0,0384010562902712
2014 0,00509511331216771
2015 -0,0141422456900844
2016 0,00470505037000053
2017 0,0334467401238524
2018 0,00215921751478572
