285
1997 0,066732721689868
1998 -0,00262946225935469
1999 0,0351498904294788
2000 -0,128172848169455
2001 0,0247683133241139
2002 0,0362756729271215
2003 -0,0230882390500047
2004 -0,0556983432221199
2005 0,0391670004225521
2006 -0,00273530111486188
2007 0,0464912800015121
2008 -0,0126825224559946
2009 0,0264209986904886
2010 0,0594177349259098
2011 -0,0425723813396754
2012 0,0618955268638185
2013 0,0268980208364702
2014 -0,00440504417763159
2015 0,0206111967320607
2016 0,0301722461927438
2017 -0,00768470886029342
2018 0,0177100761220792
