215
1997 0,00225671095490246
1998 0,00790153773350576
1999 -0,0204669561496125
2000 -0,0231683308040193
2001 -0,00996529082615684
2002 -0,0118396385616032
2003 -0,00233667169693942
2004 0,0358657402110273
2005 -0,0350019226745817
2006 0,00908820142054312
2007 0,0101092301602001
2008 0,00863197321278228
2009 0,0105207683776822
2010 0,0366669374016757
2011 -0,00251654152667748
2012 0,0389984186762595
2013 -0,00882620832178592
2014 0,0147167290723948
2015 -0,00356217774332331
2016 0,0218395779936226
2017 -0,0274852659560453
2018 -0,000610597012424816
