292
1997 -0,0595828270592744
1998 -0,000476599458678978
1999 0,0301662724336034
2000 0,00224627979750149
2001 0,0427014745436501
2002 0,0337642904194036
2003 -0,00141456076946072
2004 -0,0292405465845929
2005 0,0638617374790282
2006 -0,0032878379423536
2007 0,0447438000575778
2008 0,0760447138177017
2009 -0,0312993095417082
2010 0,0405231094429206
2011 -0,0546630450373368
2012 -0,0129323817661772
2013 0,0415807712477301
2014 -0,00415268535383962
2015 0,000568582940124719
2016 0,0175258833850308
2017 0,0878094262124677
2018 -0,0180773806200165
