204
1997 0,00332334691391356
1998 0,00034746562016473
1999 -0,00617777024538455
2000 -0,0151261167690262
2001 -0,0165428651226781
2002 -0,0108796199441469
2003 0,000118479794406951
2004 0,00287147582519253
2005 0,00972036647361353
2006 -0,00143839762464164
2007 -0,0279676626823694
2008 0,00391682981942214
2009 0,00531121682717797
2010 -0,00558764265334367
2011 -0,0235947815662854
2012 0,0189896162304715
2013 -0,0257932605394591
2014 0,0367573897181996
2015 -0,0240583490907206
2016 -0,00712430348150596
2017 -0,00286989918335011
2018 -0,0348670458676431
