134
1997 -0,063563510579758
1998 -0,00138476239574749
1999 0,0280503538712876
2000 -0,0662397395668436
2001 0,00494165385135678
2002 0,0207955733978088
2003 0,00732880116261088
2004 -0,0627606264225494
2005 0,0413757981922233
2006 -0,00229232847861325
2007 -0,0119691819564827
2008 -0,0191824129333416
2009 -0,0373596220813619
2010 -0,0107616836678674
2011 0,0447971574484655
2012 0,0213964576884549
2013 0,014345923432014
2014 -0,00574880227833336
2015 -0,0338957586764057
2016 0,0254848899717759
2017 -0,0038765710954717
2018 -0,00396744190472953
