169
1997 0,0165047792262231
1998 -0,000127782905988385
1999 -0,0304681155057963
2000 -0,00393599256656135
2001 0,0208160128760198
2002 0,0215672504083244
2003 0,00222218215135796
2004 -0,0215302648665136
2005 -0,0105418909162722
2006 -0,00268752963761548
2007 -0,00514160758483496
2008 -0,0184441369730651
2009 0,0151304311397042
2010 0,00140894077936854
2011 0,00884351257235956
2012 -0,0332376987179646
2013 -0,0321560238919979
2014 -0,0184102063154423
2015 -0,0167373738633612
2016 0,0350882254112686
2017 -0,0147024144658759
2018 -0,0257319259511866
