235
1997 0,0258821010255704
1998 0,0231993417340962
1999 0,0251765816198704
2000 0,0151911505043231
2001 -0,00345074163100374
2002 0,072727829457699
2003 0,000720209353917173
2004 -0,0190027232751185
2005 0,0196591431061989
2006 -0,0092870594592479
2007 0,062895166097442
2008 0,0282270512080675
2009 0,00235061725362385
2010 0,0360711881737959
2011 0,0340316945924493
2012 0,0186011646251796
2013 0,0227649427420618
2014 -0,027167938832231
2015 0,0722123298363165
2016 0,0292514069183675
2017 0,00146374232253814
2018 0,0220080772168003
