214
1997 0,0110664413978465
1998 0,002094875237968
1999 -0,0157170835166786
2000 -0,00316551480640866
2001 0,0291274364100305
2002 0,028723103722541
2003 -0,0103770765993117
2004 0,000237739496176545
2005 0,0146379248637427
2006 -0,00523437785734664
2007 -0,0189088014986454
2008 0,00482053606008173
2009 0,00761951270561928
2010 0,024122751864082
2011 -0,00563514434317975
2012 -0,00554183262462186
2013 0,00726004480453038
2014 -0,00537336585668281
2015 0,0151163559197654
2016 -0,0224398420871044
2017 0,019299147239446
2018 0,0213524101690789
