181
1997 0,0228025761275407
1998 -0,000131397640094833
1999 -0,00541774271712378
2000 0,00999092618915526
2001 0,00655661631639173
2002 0,00755950475247487
2003 -0,00879375391751464
2004 0,0148944914688907
2005 0,025672609520861
2006 -0,000205180457546736
2007 0,0886986271469205
2008 -0,0314881769704052
2009 -0,0320202274890225
2010 -0,000101018136833983
2011 0,00368690778276088
2012 -0,0129417195528256
2013 0,000491851280148377
2014 -0,0317796940184423
2015 -0,000151825929438854
2016 0,00116951562905957
2017 -0,0245587875475189
2018 -0,0508474295999409
