124
1997 -0,0205439854921484
1998 -0,0106011298549444
1999 -0,0231129280872721
2000 0,217227719146827
2001 -0,0878310189506284
2002 -0,0499666051420822
2003 -0,0111570397610417
2004 -0,0238140451095759
2005 0,0115377281938883
2006 -0,0459471000427109
2007 -0,011076021198681
2008 0,055018354923766
2009 -0,0216315482714114
2010 0,0402004664466435
2011 0,0106097038018667
2012 -0,0168931070438286
2013 -0,135829947586505
2014 0,0759843414750124
2015 -0,0520020758654318
2016 -0,0245737487073031
2017 0,118620801121633
2018 0,179622623271589
