284
1997 -0,0952679914455458
1998 0,00751904537544058
1999 -0,0131939074675363
2000 0,0419470266919818
2001 0,00681488614888485
2002 0,0153652042020127
2003 0,0541981670892019
2004 0,0216889055151825
2005 -0,0105005624109621
2006 0,0133977655365523
2007 0,148863662249585
2008 -0,0440331630439552
2009 -0,0267318789864142
2010 0,0296392524903817
2011 0,0143352919214722
2012 0,00123234363698353
2013 -0,0425767317209071
2014 0,0083219569481486
2015 0,00343904238873277
2016 0,0155311897115771
2017 0,00525778246146502
2018 -0,00121226561385777
