189
1997 0,0124672030474465
1998 -0,00346410316432184
1999 0,0409247756274064
2000 0,0332482015478969
2001 0,00272737260054396
2002 -0,0266750223606397
2003 -0,00229094806046929
2004 -0,0178784840404198
2005 -0,0300779881158497
2006 -0,00247936591520523
2007 -0,00827171147107143
2008 -0,0102217650250873
2009 -0,0281597759457405
2010 0,0252897834769085
2011 -0,0421253880172903
2012 0,00098571559529765
2013 0,00510083752401697
2014 0,0202925432683072
2015 0,00682760418945336
2016 0,0108014530391655
2017 -0,0272384274367493
2018 -0,0100943423707047
