253
1997 0,0558819508470033
1998 0,00113630545446906
1999 0,00305073577910298
2000 -0,00396517620054761
2001 -0,0121908194860082
2002 -0,00605078856352984
2003 -0,000420030825052632
2004 0,0057397714533609
2005 0,0305793066413923
2006 -0,000287263163060082
2007 -0,0118235530139415
2008 0,00605846978808995
2009 0,0461769216724034
2010 0,0322804060007179
2011 0,0341410629980946
2012 -0,00150685205958619
2013 -0,0158427371895858
2014 -0,0239329988466906
2015 0,0134798310923388
2016 -0,0223950309091191
2017 -0,0154097813389364
2018 -0,0023775505016521
