206
1997 0,0270908686261322
1998 0,000303280286783295
1999 -0,0144879519718154
2000 0,00921349729706515
2001 0,0493320770186167
2002 -0,00566030306310003
2003 0,000174769126149353
2004 -0,0219284181812326
2005 0,0147977913686822
2006 0,00326285907901835
2007 -0,0168481298150968
2008 0,0222390230752473
2009 -0,00514009244902599
2010 0,00576732356260187
2011 0,0533173832391332
2012 -0,0138080599878619
2013 0,00126888751469956
2014 0,00753524026440344
2015 0,0393208242448061
2016 0,0175687912912637
2017 0,00176849621653425
2018 0,000534048798890081
