245
1997 0,0302488619487166
1998 0,00096070939211397
1999 -0,00994834612163035
2000 0,00445805201799107
2001 -0,0523965494827621
2002 -0,0470626325291024
2003 0,0160495166511159
2004 0,027430607615237
2005 0,0147105170699661
2006 0,0232398546350111
2007 -0,0133614461685383
2008 -0,000631082251858206
2009 -0,00854085893260468
2010 0,0266941461670135
2011 -0,0117934732185668
2012 0,00191091623385895
2013 -0,0123910094004069
2014 0,00374983739993977
2015 -0,00856511661093233
2016 0,00288358160636592
2017 -0,0119564949984551
2018 -0,0104955992429677
