237
1997 0,00768980161816016
1998 0,000243114772478487
1999 0,0261081416636275
2000 -0,0575239615234821
2001 -0,0450803894857918
2002 -0,00644632414614037
2003 -0,000311309603505425
2004 0,0719923497060795
2005 -0,0275050427337823
2006 0,000264526601836998
2007 0,0369695707773277
2008 -0,00533343527593785
2009 -0,0419133473426754
2010 -0,0105928171974498
2011 -0,00946455311253887
2012 0,000891927963552544
2013 0,0216790782512946
2014 0,0285665887624511
2015 0,00845380315545904
2016 -0,00632639352283829
2017 -0,0129461485937991
2018 0,0381256434315991
