160
1997 -0,0100548005222952
1998 -0,0045538386914744
1999 -0,00343353538618505
2000 0,0302997519079838
2001 -0,0110022518185379
2002 -0,0402777446323473
2003 -0,00244570663485074
2004 -0,00994015636362112
2005 -0,0420896597897446
2006 0,00653643134188116
2007 -0,00317697557009264
2008 0,0042543957640439
2009 0,0132413067660223
2010 0,00982081337626223
2011 0,00776728939129811
2012 0,0120803537305575
2013 0,00279623555333344
2014 -0,0303103096360271
2015 -0,011379193617333
2016 -0,0111824844003636
2017 -0,0144762813042647
2018 0,00654977320037597
