199
1997 0,00754693354783379
1998 -0,00371338102566568
1999 -0,0233161861549441
2000 0,0502434568902752
2001 0,0178607849658564
2002 0,00348170420754786
2003 0,0147775918796267
2004 -0,012735914785987
2005 -0,0351762832956177
2006 -0,00595329687189208
2007 -0,0541163330807086
2008 -0,00336843143451404
2009 0,0176020164091959
2010 0,00704955014664088
2011 -0,0165442936264768
2012 -0,0090692573889498
2013 -0,0316090843898933
2014 0,013225464383892
2015 -0,0058946542082999
2016 -0,0392222737326936
2017 0,0496967458272036
2018 0,000986644843094311
