203
1997 -0,012021670205628
1998 -0,00276969616081455
1999 0,0171249215259726
2000 -0,0159061085489199
2001 -0,00307335711322439
2002 -0,0268256502412748
2003 -0,00472058496158222
2004 0,00217820474545947
2005 -0,0329838356854178
2006 -0,00480759606110802
2007 0,00563958359963676
2008 -0,0198130628523411
2009 -0,0227567412718576
2010 0,0421981980367345
2011 0,0109133227696444
2012 -0,0381273404526431
2013 -0,00261373634904816
2014 0,00523082905241803
2015 0,0208028352257071
2016 -0,00121115484879035
2017 -0,0208984859322375
2018 -0,0108368621170637
