218
1997 0,017785991171091
1998 0,00758327071257024
1999 0,00494753315274107
2000 -0,0333549260747455
2001 0,0558168438413283
2002 -0,0386337220566855
2003 0,0707745213440474
2004 -0,0634285975741237
2005 0,0102685228781956
2006 -0,0345856153714889
2007 0,0229040341086892
2008 0,0562094614157634
2009 0,0799462926919349
2010 -0,0318660089782274
2011 -0,00231329387282189
2012 -0,0191454850224002
2013 -0,0424438715319314
2014 -0,0364857661051738
2015 -0,000116809392270302
2016 0,0082835968000058
2017 0,0102130844544697
2018 -0,0219707094705592
