280
1997 0,0411859833358724
1998 -0,0078329359832643
1999 -0,015359048420687
2000 0,0041870386504096
2001 0,0194338732706326
2002 0,0142799213679366
2003 0,0158994682598016
2004 -0,0197491415053456
2005 0,00237792652468874
2006 0,000372361754161318
2007 0,077648571818649
2008 -0,019066119464625
2009 0,0238687613537197
2010 0,00971080270108794
2011 0,0110307733473516
2012 0,017162875938742
2013 0,0220283453790853
2014 -0,0087621798702964
2015 -0,0027592956910588
2016 0,0483238344187834
2017 0,0654184481615513
2018 -0,00844223495288847
