207
1997 0,0138631284211262
1998 -0,00291928483945413
1999 -0,011114242342078
2000 0,0122617698719407
2001 -0,0300990859297022
2002 -0,000545658444512369
2003 -0,007411064427019
2004 0,0244268971415252
2005 -0,013841782889294
2006 0,00511073463175936
2007 -0,0204029823455176
2008 -0,00608053382866876
2009 -0,00070552364109731
2010 0,0437516387100281
2011 0,0472683554755329
2012 -0,00173644199284181
2013 -0,0417623217946515
2014 -0,0311844869818058
2015 0,00716361698511705
2016 -0,0124154505524856
2017 0,00349875157249595
2018 -0,0166334249075571
