178
1997 0,00682059539725718
1998 -0,000910104939202286
1999 -0,00571102646816955
2000 -0,00439760057722277
2001 0,034894121546813
2002 -0,0134128364658007
2003 -0,0123107465423056
2004 -0,0349059955512823
2005 -0,0182198275297061
2006 0,0811476782704542
2007 0,0169026206398528
2008 -0,0734481177107837
2009 -0,0414375542078122
2010 -0,0142459246841458
2011 0,0311885551931034
2012 -0,00102657283527667
2013 -0,0478609677081877
2014 -0,0316318133858309
2015 -0,00488604622178279
2016 0,013205683470675
2017 -0,0025044748519185
2018 0,0164914106292331
