298
1997 -0,00858719048933674
1998 -0,0237180494445119
1999 -0,00691036081491547
2000 -0,021117441465501
2001 -0,0147648179003057
2002 0,076561151193434
2003 -0,00738534461032232
2004 0,00706379068843402
2005 0,0405591167728473
2006 -0,0145788544585475
2007 -0,0371588361165818
2008 -0,00669619522528661
2009 0,0188287014728633
2010 0,0347451974102443
2011 -0,000629489859373236
2012 0,0487940483800162
2013 0,0899001907391636
2014 -0,00356203288161629
2015 -0,0508340001599763
2016 -0,0399852246246207
2017 -0,00494057705581929
2018 -0,0182708706868569
