286
1997 0,0478898294261394
1998 -0,0228589707456347
1999 -0,0522758478605068
2000 -0,0116442467016925
2001 -0,0433819788194291
2002 0,047358401739106
2003 -0,0416808941146682
2004 0,0657127866808395
2005 -0,0444599833962714
2006 -0,0999805555564439
2007 0,0898053462229715
2008 -0,000938036705619261
2009 0,0138649586704693
2010 -0,0318997973065432
2011 0,0247734739483536
2012 -0,0292642401367908
2013 0,0102030039290628
2014 -0,00831449467514583
2015 0,0448090204553438
2016 0,031337157905938
2017 0,00185292943493642
2018 0,0291767549131193
