234
1997 0,0139952200606229
1998 0,00249030803378381
1999 0,00049296775685485
2000 0,00705554639347374
2001 0,0112007432458827
2002 -0,0184620338895219
2003 0,0218674519834471
2004 -0,00563732999853536
2005 -0,0181577351281745
2006 0,0125168823380763
2007 0,0130272998994707
2008 -0,0211184893562649
2009 0,0163052981756501
2010 -0,0262353195688797
2011 0,011050586808108
2012 -0,0259445331259933
2013 -0,0030354398580688
2014 0,00529505594380519
2015 0,026120934028178
2016 0,00117916628404671
2017 -0,0164189960707387
2018 -0,00276481966501957
