138
1997 -0,00629147278673026
1998 0,0505971831667908
1999 -0,00722013092383153
2000 -0,0299350288198994
2001 -0,00200288607455841
2002 -0,0322882415407669
2003 0,0472632399748263
2004 -0,0145283312348252
2005 -0,0528206311507096
2006 0,0422988752538236
2007 0,0299347466550259
2008 0,0282547762569939
2009 0,0709787907829216
2010 0,047909218655059
2011 -0,0209461059513225
2012 0,0224510951898283
2013 0,0617237788387188
2014 0,0371772213607671
2015 0,0646629949919664
2016 -0,0423028212154173
2017 -0,0462822677473385
2018 0,00212891342185546
