269
1997 0,0335625475297044
1998 0,0283417108655817
1999 0,00735486831751966
2000 0,0337804356903546
2001 -0,0313648758901997
2002 -0,0385674931092413
2003 -0,00891172543089374
2004 -0,00161853594651376
2005 0,00597002708886912
2006 0,0177385837519186
2007 0,0239405721255366
2008 -0,00295434357158262
2009 0,0502012386606478
2010 0,0322186173196741
2011 0,00846463465441331
2012 0,0290681650300829
2013 0,00737210367763497
2014 -0,0126793542060747
2015 -0,0242508016784571
2016 0,0221982436438623
2017 0,0203146982331854
2018 -0,00602690675537844
