255
1997 0,0720551903825528
1998 -3,11843938485823e-06
1999 -0,00163999732266414
2000 -0,00575019383544502
2001 -0,0840517829065489
2002 0,0563694044662023
2003 -0,000142978354496275
2004 0,023053540365975
2005 -0,00293102698593136
2006 0,000175751160935843
2007 -0,00701291283706494
2008 -0,0179044400963222
2009 -0,00265703972835975
2010 0,0140139657895731
2011 0,024500921906285
2012 0,00960150664263833
2013 0,0144038500761331
2014 0,000376011248421411
2015 -0,0317073900396493
2016 0,0254374002499259
2017 -0,0183699287478998
2018 -0,0336895146577861
