268
1997 0,000816141147728877
1998 -0,000916805075201019
1999 0,0394907059309614
2000 0,00350378846803924
2001 -0,00127686727263362
2002 0,0126058059310688
2003 -0,00852360245168116
2004 -0,0203308404510108
2005 0,00135918377498639
2006 -0,00627114769927348
2007 0,035100052491589
2008 -0,0504048414032949
2009 0,038593104037739
2010 0,0339062354395778
2011 0,00554838126598447
2012 -0,0209774956332187
2013 0,0414098404403424
2014 -0,00229898558691318
2015 -0,0113312822579749
2016 -0,00479272672308375
2017 0,0128925467572558
2018 0,012562730000814
