139
1997 -0,00542530536513336
1998 0,00155954990519669
1999 -0,0614269064854754
2000 -0,0172684628845486
2001 0,0464762562792142
2002 -0,0619459640958521
2003 0,0285703855064312
2004 0,00112683230163236
2005 0,0549822466856705
2006 -0,00947542652353536
2007 -0,0513187624664911
2008 0,035151238775378
2009 0,0511786933550347
2010 -0,0300796605744144
2011 -0,00663284484894437
2012 0,0378485302448908
2013 0,0963276734022558
2014 0,0967465774469468
2015 -0,106720526128652
2016 0,140745545075068
2017 -0,0314942414059484
2018 -0,131760776476119
