231
1997 0,0078429862293255
1998 -0,00739109352106715
1999 0,0487906930076892
2000 0,0254146302371424
2001 0,0015225853262617
2002 0,0128092071741841
2003 -0,0178332019633907
2004 -0,0336766509982456
2005 -0,0046769176214575
2006 0,0121214674044103
2007 0,0230231973080562
2008 0,0362997492004669
2009 0,0263525220173644
2010 0,0143569133966122
2011 -0,00969397303130485
2012 0,0129695162204982
2013 0,0178813360255877
2014 0,0178404671531334
2015 0,00626296577355001
2016 -0,00012550197016447
2017 0,0194856741877449
2018 0,00529678117489789
