269
1997 0,031522428674551
1998 0,0228470806074397
1999 0,0142003934191208
2000 0,0421276888994159
2001 -0,0296846419818462
2002 -0,0260494461403799
2003 -0,00561672181065322
2004 -0,00262082161039177
2005 0,00442777971296412
2006 0,0191836373661675
2007 0,0190008434637153
2008 -0,00414524751099799
2009 0,0454375453570954
2010 0,024148803713641
2011 0,00292762702567226
2012 0,0281991995915611
2013 0,00865722916138048
2014 -0,0108475188476596
2015 -0,0287504477268843
2016 0,0253954155525069
2017 0,0252556459553125
2018 -0,00355579140983808
