290
1997 0,0211594076701491
1998 -0,014834710220145
1999 -0,0650177263393403
2000 -0,0390358918231419
2001 -0,0286612907715104
2002 0,0154337234700051
2003 0,000778256750704268
2004 0,0543687481518999
2005 -0,0365703945147518
2006 -0,00265588593259251
2007 0,0102717815456146
2008 0,0395812206519041
2009 -0,0408267361781323
2010 -0,0305086755061856
2011 -0,0575838308391406
2012 0,0505993061822105
2013 -0,0583859944602202
2014 0,0447561167970317
2015 0,00278926327293677
2016 -0,0282762329576383
2017 -0,0325643284603532
2018 0,0141436756540367
