125
1997 -0,00608095485702742
1998 -0,00426348713156781
1999 -0,0189610140648567
2000 0,0733853400727616
2001 -0,0270769609201104
2002 -0,0492120404545228
2003 -0,00291052859716461
2004 -0,0534916395478831
2005 0,0370153960676257
2006 -0,000638471169244236
2007 0,0133051366097134
2008 -0,0635098577506238
2009 -0,00840083765964492
2010 -0,0485640990222386
2011 0,0296082991155398
2012 -0,00109698885696775
2013 0,0121542584292108
2014 -0,025489501607636
2015 0,00909201385293097
2016 -0,0125869584829368
2017 -0,00385697034962962
2018 0,0216920932007241
