203
1997 0,0032449717493548
1998 -0,00190169374147017
1999 0,0178774158617309
2000 -0,0157256153087255
2001 -0,00285238737852841
2002 -0,0195605945220633
2003 -0,00446990747533476
2004 -0,00382778498953645
2005 -0,033622395672305
2006 -0,00264457806292767
2007 -0,00542265744595361
2008 -0,020042811986949
2009 -0,024302619391026
2010 0,0418740707550269
2011 0,00678433198336186
2012 -0,033984264916241
2013 0,00894602567619626
2014 0,0112570024724652
2015 0,026873953585521
2016 -0,0035670014631465
2017 -0,0202010997087181
2018 -4,70081176735387e-05
