253
1997 0,054039275463336
1998 0,000358535606401374
1999 -0,0312988700360868
2000 0,003187675536488
2001 0,00315939787183492
2002 0,00719766613149472
2003 0,000224938908027189
2004 0,00324005301220331
2005 0,0161674231561392
2006 -0,000727473931312624
2007 -0,00549617007055491
2008 0,00949648576164375
2009 0,0359305046369147
2010 0,024799420744612
2011 0,0139035624390296
2012 0,00284667684766533
2013 -0,00910176978088989
2014 -0,031870712556507
2015 0,0200852589767797
2016 -0,0229414622895267
2017 -0,0187159857381682
2018 0,0122502472444104
