134
1997 -0,055588464001132
1998 -0,00133703801821262
1999 0,0167938133203359
2000 -0,0675102380446625
2001 -0,00176031656705544
2002 0,0127166371678897
2003 0,00238555664827432
2004 -0,071620420018645
2005 0,0302538791054098
2006 -0,000912813450927004
2007 -0,00361845862912873
2008 -0,0291501342410739
2009 -0,0397795563779218
2010 -0,012300775086713
2011 0,0503634753534208
2012 0,01421919924786
2013 0,00805271712930682
2014 -0,0111462949451798
2015 -0,0278309043338077
2016 0,0257064827976868
2017 -0,00668686889566134
2018 -0,00515146191126223
