151
1997 -0,0119252012878521
1998 -0,0104739676874892
1999 0,00190695180562171
2000 -0,0186912333456156
2001 -0,0251041662789469
2002 0,00309478595741207
2003 -0,0190542154186539
2004 -0,0189954977230099
2005 -0,0505227228497707
2006 0,0232554907434199
2007 -0,0173315096342705
2008 -0,028185651313498
2009 -0,0341005423286283
2010 -0,0499584302865637
2011 0,0117766062920363
2012 -0,00585472812051198
2013 -0,0170996743607515
2014 0,012618723283407
2015 -0,00794053137343451
2016 0,0210313638418359
2017 0,0117261886891476
2018 -0,0380445113845248
