315
1997 0,0149195361791059
1998 -0,00907713714443713
1999 -0,0243910661314559
2000 -0,041357680243745
2001 -0,0410179382351652
2002 -0,0283967596189092
2003 0,0371762666306758
2004 -0,00374554705627268
2005 0,060903965080589
2006 0,00877759910530695
2007 0,00855397917693557
2008 -0,018381739531898
2009 -0,0502671112105063
2010 -0,0250907929390081
2011 0,0213731449021096
2012 0,0247960176104215
2013 0,0149189873492934
2014 -0,0432649624618249
2015 0,0556186893964786
2016 -0,0276462766821846
2017 -0,0268802486266169
2018 0,0453706715789333
