127
1997 -0,0227819008565635
1998 0,0132963068447488
1999 -0,00546799664471553
2000 0,0497332497659374
2001 -0,0323331070606972
2002 0,0350166726314815
2003 -0,0386138809278496
2004 -0,0173361924897282
2005 -0,00621724142092641
2006 -0,00174390206244984
2007 -0,049743828135454
2008 -0,0115564113250625
2009 0,0430368961405021
2010 0,053255855825302
2011 -0,0283066229158127
2012 0,0045423130353534
2013 0,0145858816275652
2014 -0,0179791240254821
2015 -0,0138392488223214
2016 -0,0358390071254986
2017 -0,00968769624307934
2018 0,0392498634724188
