135
1997 -0,0199462541030078
1998 0,00240751584534429
1999 0,020591785784357
2000 -0,0288225507724226
2001 -0,0150248625407201
2002 -0,0012842581766573
2003 -0,0422970719440627
2004 -0,00789934031840296
2005 0,0251430735708977
2006 0,00396099306197312
2007 -0,0110770088521278
2008 -0,0172128725585824
2009 -0,0322142878585125
2010 0,0142854477851859
2011 0,0369869648638836
2012 0,00562245134815221
2013 0,054094774474988
2014 -0,0722521126661443
2015 0,00553659286026585
2016 0,0899278043711025
2017 -0,0603210030782539
2018 0,0122741683561054
