281
1997 -0,0175824735901144
1998 0,00447788740191597
1999 -0,0481173522460961
2000 -0,00724133858698139
2001 -0,00746070487895471
2002 0,0249206442536956
2003 0,00151404744536088
2004 0,0337126309816729
2005 0,0203410020263561
2006 0,0158541623853868
2007 0,00823994464969047
2008 0,0324489113548357
2009 0,0310711094963801
2010 -0,000664724365082213
2011 -0,0423557813107881
2012 0,0595455989336462
2013 -0,00953121337584779
2014 0,0140501965188981
2015 0,0359494325587791
2016 -0,0204024297354205
2017 0,0403514812125858
2018 0,0031682752380254
