124
1997 -0,0171226934316861
1998 -0,00719031983262118
1999 -0,0215946195070532
2000 0,161788303579008
2001 -0,0615440477709411
2002 -0,0379648266180224
2003 -0,00708206718800736
2004 0,00185520083583407
2005 -0,0126839698469765
2006 -0,0563677429116758
2007 -0,0444903685414899
2008 0,107554272160537
2009 -0,0123032035315699
2010 0,07210510320823
2011 -0,0173600071414602
2012 0,000349024920624944
2013 -0,13666181154245
2014 0,108002868945948
2015 -0,0736423388352337
2016 -0,00400018575406995
2017 0,122674471970345
2018 0,147256028792244
