Treated,Synthetic,Sample Mean
k98,7.439,8.045,8.213
k_p98,-4.709,-4.674,-4.707
GVA_Agr,0.105,0.117,0.124
GVA_Ind,0.368,0.306,0.267
GVA_Trade,0.204,0.213,0.22
GVA_Constr,0.073,0.073,0.068
GVA_FBS,0.109,0.117,0.154
h98_Trade,1.245,1.269,1.043
dwellings2000,11.38,11.54,11.829
urban,0.547,0.533,0.43
modern,0.093,0.085,0.088
av_age_ln,3.67,3.657,3.567
special.lnGDPpc_change.1998,0.023,0.021,0.022
special.lnGDPpc_change.2003,0.004,0.007,0.058
special.lnGDPpc_change.2006,0.085,0.062,0.064
