224
1997 0,00624076378837916
1998 0,0280384848640146
1999 -0,0355590017066509
2000 -0,00187570011437754
2001 -0,0263121837664877
2002 -0,0412231912664748
2003 0,0176644455323026
2004 0,00699433925582274
2005 0,00432880041545227
2006 0,0186028384076797
2007 -0,00642985865169815
2008 0,023031289008573
2009 0,00400156176321593
2010 -0,0308712081127796
2011 0,0171572966067363
2012 -0,0149117481815193
2013 0,00548367726898285
2014 0,0150494077911166
2015 0,0150733472773516
2016 0,0267033011708826
2017 -0,0128282390729365
2018 -0,0096886496590941
