173
1997 0,0272906740244789
1998 -0,00676033012310699
1999 -0,00244338086153576
2000 -0,000542363934483717
2001 0,000491853680528898
2002 -0,0525523716284627
2003 -0,0219373398849769
2004 -0,0298328414668498
2005 0,0422703936347982
2006 -0,0308797696153819
2007 0,00803978144012751
2008 -0,0307021207823741
2009 -0,024883056665059
2010 -0,0462118449247078
2011 0,00291758087154289
2012 0,0135824106392945
2013 0,00364801937612141
2014 0,0300575704266519
2015 -0,0018088286506425
2016 0,0157816458530448
2017 0,00307189195896379
2018 -0,0248093383016054
