218
1997 0,0412643988222696
1998 0,00482028213587352
1999 0,0127749517827786
2000 -0,0375246874488534
2001 0,0380387638042298
2002 -0,0222609013500738
2003 0,0814374804671371
2004 -0,0684336233095383
2005 -0,0138614056209341
2006 -0,0117762928229843
2007 0,0299099811804689
2008 0,0493293049123958
2009 0,0700980490876995
2010 -0,0343113213817279
2011 -0,0106734392108417
2012 -0,0145085267237976
2013 -0,0563494634700139
2014 -0,0368077501651376
2015 0,0163554905504082
2016 -0,00213832532950343
2017 -0,00903444253987137
2018 -0,0339261902586578
