167
1997 0,0134431428096752
1998 0,0128953838839364
1999 0,00874680384794544
2000 0,0230326729012339
2001 -0,0669806096630505
2002 0,0346426273975897
2003 -0,00623233336332005
2004 0,00986171532870947
2005 0,0300277645557902
2006 -0,0486822366543181
2007 0,0137665727737462
2008 -0,03947232945073
2009 -0,0556651984064941
2010 0,106952137958375
2011 0,0328651869937763
2012 0,000337149166493182
2013 0,0041888185009699
2014 -0,00617679697044453
2015 -0,0239633327040999
2016 -0,00303765920078027
2017 0,0131038519748934
2018 -0,00884374075227005
