172
1997 0,0344770177314212
1998 -0,00902334831860767
1999 -0,045166921354964
2000 0,0154461339825704
2001 -0,110813086598317
2002 0,115713359214789
2003 -0,0364237831110295
2004 0,0200805174012097
2005 0,0316900348166115
2006 -0,0295665565857295
2007 -0,00866271306506317
2008 -0,000657502389364161
2009 -0,00420430053461254
2010 -0,0788622424502819
2011 -0,00966510926739034
2012 0,0068230274556048
2013 -0,0278716027606021
2014 -0,00536402911312655
2015 -0,00866708315054397
2016 0,00576369165835824
2017 -0,00388125715088256
2018 0,00326965844057342
