158
1997 -0,00918420637346223
1998 2,36186327870307e-05
1999 -0,0338339416695812
2000 0,0222771401359359
2001 0,00237680487796349
2002 -0,00494060979516823
2003 -3,88774277562259e-05
2004 -0,000722814712466345
2005 -0,0268405298090132
2006 0,0199245125335094
2007 0,00461100652786501
2008 -0,0175859291015829
2009 -0,0262990400864808
2010 -0,000156998141515479
2011 0,0129402709247297
2012 -0,0651858123071576
2013 0,0100904087225981
2014 0,0154993593969146
2015 0,00357763565203771
2016 -0,000587704804629934
2017 0,011849457802787
2018 0,0108258932650371
